ticker,shortName,sector,industry,recommendationMean,numberOfAnalystOpinions,overallRisk,beta,previousClose,trailingEps,forwardEps,trailingPE,forwardPE,pegRatio,bookValue,priceToBook,enterpriseToRevenue,enterpriseToEbitda,ebitdaMargins,profitMargins,earningsGrowth,revenueGrowth,dividendYield,payoutRatio,fiveYearAvgDividendYield,enterpriseValue,freeCashflow,debtToEquity,returnOnAssets,returnOnEquity,quickRatio,currentRatio
IQ,"iQIYI, Inc.",Communication Services,Entertainment,1.9,22,,0.613785,5.5,0.04,0.44,138.5,12.590909,-140.35,11.261,0.49196342,0.807,2.463,0.32768002,0.0104,2.037,0.147,,0.0,,24271083520,5510033408,223.29,0.02804,0.03807,0.292,0.732
IRCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRS,IRSA Inversiones Y Representaci,Real Estate,Real Estate Services,2.0,2,,1.328706,6.95,1.64,-2.85,4.3109756,-2.480702,,3670.89,0.0019259636,1.836,3.447,0.53248,0.81704,,0.305,0.1086,0.0699,,89518997504,5255000064,27.057,0.0364,0.19509001,0.858,0.866
ITCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITUB,Itau Unibanco Banco Holding SA,Financial Services,Banks—Regional,2.4,8,3,0.421462,5.4,0.65,0.82,8.243692,6.534634,0.57,18.25,0.29361096,4.183,,0.0,0.26661,0.179,0.135,0.052699998,0.3923,2.84,497480695808,,,0.0141900005,0.18295,,
IVA,Inventiva S.A. - American Depos,Healthcare,Biotechnology,,,7,1.020817,3.58,-1.4,,,,,1.08,3.287037,5.794,-1.936,-2.9932,-2.88477,,1.428,,0.0,,109003312,-20659624,97.612,-0.30021,-0.808,3.139,3.465
IX,Orix Corp,Financial Services,Credit Services,1.0,2,1,0.959121,87.39,8.15,10.97,10.844172,8.056518,,1947.985,0.045369957,1.917,6.021,0.31839,0.10207,0.037,0.029,0.0347,0.3691,4.13,5148509732864,-416699613184,157.239,0.020499999,0.07842,4.217,4.486
IXHL,Incannex Healthcare Limited,Healthcare,Drug Manufacturers—Specialty & Generic,,,10,1.659727,1.51,-17.82,,,,,1.475,1.0372881,74.736,,0.0,0.0,,,,0.0,,58472492,-6570526,0.247,-0.16617,-0.32081002,37.401,37.632
JD,"JD.com, Inc.",Consumer Cyclical,Internet Retail,1.9,38,9,0.49082,34.88,1.72,3.41,20.186104,10.181848,27.25,135.018,0.25715163,-0.008,-0.27,0.02803,0.01871,,0.014,0.0161,0.348,,-7946415104,9336875008,24.114,0.02574,0.07326,0.971,1.361
JFIN,Jiayin Group Inc.,Communication Services,Internet Content & Information,2.0,,,0.944502,5.51,3.41,1.9,1.8005865,3.2315788,,28.605,0.21464778,-0.004,-0.01,0.34960997,0.33862,0.955,1.195,0.0699,0.0,,-14005812,,1.483,0.31335,1.5479,1.291,2.255
JFU,9F Inc.,Technology,Information Technology Services,3.0,,,0.209536,3.29,-6.97,,,,,310.549,0.010594141,-4.918,21.366,-0.23017,-1.05888,,-0.365,,0.0,,-2762217216,618057984,0.224,-0.02007,-0.1506,5.28,6.245
JG,Aurora Mobile Limited,Technology,Software—Infrastructure,3.0,1,,0.802909,0.199,-0.11,0.01,,19.730001,,0.947,0.20834213,-0.012,0.061,-0.19993,-0.29852,,-0.233,,0.0,,-3749829,,19.793,-0.11368,-0.51056,0.483,0.625
JHX,James Hardie Industries plc,Basic Materials,Building Materials,1.0,1,3,0.993186,29.69,1.15,0.64,25.991304,46.703125,,3.907,7.650371,3.817,14.514,0.26299,0.13583,-0.025,-0.047,,0.2609,,14240099328,-146375008,61.591,0.1155,0.33251,0.729,1.568
JKS,JinkoSolar Holding Company Limi,Technology,Solar,2.5,9,,0.807066,33.99,3.65,7.64,9.10137,4.348168,0.11,348.752,0.09525394,0.577,10.925,0.05284,0.01505,23.933,0.58,,0.0,,52925014016,,168.434,0.01198,0.10707,0.494,1.062
JMIA,Jumia Technologies AG,Consumer Cyclical,Internet Retail,3.3,2,,,3.05,-1.96,-0.8,,-3.84375,,1.736,1.7713134,,,0.0,0.0,,,,0.0,,306879648,,,,,,
JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JT,Jianpu Technology Inc.,Financial Services,Credit Services,2.0,,,0.516106,1.15,-0.68,-0.1,,-11.5,,19.038,0.060405504,0.004,-0.045,-0.09787,-0.08651,,0.394,,0.0,,4689632,,61.855,-0.06921,-0.23211001,0.989,1.657
KB,KB Financial Group Inc,Financial Services,Banks—Regional,1.0,1,1,0.762356,38.06,8.36,10.72,4.625598,3.607276,0.3,31041.37,0.0012457569,3.286,,0.0,0.33611,0.153,0.087,0.048299998,0.2234,4.84,45243659452416,,,0.0062800003,0.08291,,
KC,Kingsoft Cloud Holdings Limited,Technology,Software—Application,2.8,12,,2.362028,5.27,-1.54,-0.52,,-10.384616,,34.578,0.15616867,-0.041,0.275,-0.14992,-0.34456003,,-0.142,,0.0,,-324376768,-227170752,23.169,-0.07934,-0.27462,1.07,1.331
KEP,Korea Electric Power Corporatio,Utilities,Utilities—Regulated Electric,4.0,1,2,0.72004,6.78,-14.14,4.64,,1.4515086,,31579.178,0.00021327345,0.0,,0.0,-0.25504,,,,0.0,,8705033216,,,,,,
KOF,Coca Cola Femsa S.A.B. de C.V.,Consumer Defensive,Beverages—Non-Alcoholic,2.2,9,,0.769657,84.0,0.95,6.14,88.76315,13.733713,1.36,557.973,0.15112737,0.28,1.656,0.16927,0.08590999,0.065,0.072,0.0387,3.2422,3.93,66371047424,10552550400,59.189,0.07077,0.16972,0.899,1.194
KRKR,36Kr Holdings Inc.,Communication Services,Internet Content & Information,1.0,2,,0.78806,0.94,-0.16,0.05,,18.057999,,7.248,0.12457229,-0.21,0.911,-0.23013,-0.15045,,0.119,,0.0,,-68819112,,18.07,-0.09666,-0.1508,1.733,1.841
KT,KT Corporation,Communication Services,Telecom Services,3.0,1,2,0.406567,12.19,1.77,1.97,6.8898306,6.1903553,,36606.695,0.00033313577,0.316,1.736,0.18224001,0.04718,,0.037,,0.0,,8236645220352,,54.385,0.024549998,0.074039996,0.639,1.156
KUKE,Kuke Music Holding Limited,Communication Services,Entertainment,,,,1.047843,0.53,-4.09,,,,,1.944,0.2777778,0.805,-0.612,-1.31528,0.0,,-0.853,,0.0,,92700072,-11661250,128.818,-0.17051001,-1.78944,0.138,0.294
KZIA,Kazia Therapeutics Limited,Healthcare,Biotechnology,2.0,1,,2.104466,0.9259,-1.21,,,,,0.71,1.3443663,,-0.472,0.0,0.0,,-0.997,,0.0,,10902916,-14297770,4.768,-0.43198,-1.3503,0.912,1.06
LBPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEGN,Legend Biotech Corporation,Healthcare,Biotechnology,1.8,11,,,67.65,-3.3,-2.09,,-31.964117,,4.509,14.815925,,,0.0,0.0,,,,0.0,,11166798848,,,,,,
LEJU,Leju Holdings Limited,Real Estate,Real Estate Services,2.0,,,1.075164,2.01,-6.63,0.49,,4.122449,,3.891,0.51914674,-0.224,0.835,-0.26882,-0.26128,,-0.254,,0.0,,-77009000,,40.021,-0.20208,-0.87924004,0.896,0.995
LFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGHL,Lion Group Holding Ltd.,Financial Services,Capital Markets,,,,1.146485,3.67,-35.16,,,,,24.632,0.14209159,2.333,,0.0,0.0,,-0.973,,0.0,,-11236917,,30.493,-0.28847,-0.81987,1.175,1.282
LI,Li Auto Inc.,Consumer Cyclical,Auto Manufacturers,1.7,24,,0.824334,40.3,-0.16,1.36,,30.330881,5.33,49.715,0.82972944,-0.289,-15.971,0.01812,0.02471,,2.281,,0.0,,-21535668224,17501149184,21.8,-0.0016500001,0.040560003,1.547,1.767
LIAN,LianBio,Healthcare,Biotechnology,1.7,4,,,1.83,-0.88,-1.18,,-1.5254238,-0.08,2.428,0.7413509,,,0.0,0.0,,,,0.0,,203607552,,,,,,
LITB,"LightInTheBox Holding Co., Ltd.",Consumer Cyclical,Internet Retail,,,,0.410114,1.18,-0.48,0.02,,60.000004,,0.001,1200.0,0.147,-9.738,-0.01511,-0.09869,,0.576,,0.0,,82063088,,8530.469,-0.04558,-1.8777001,0.503,0.693
LIZI,LIZHI INC.,Communication Services,Internet Content & Information,1.0,1,,1.638124,0.671,0.3,0.26,2.3166666,2.673077,,8.661,0.08024477,-0.263,-5.334,0.0494,0.051939998,1.902,0.221,,0.0,,-605918144,,18.108,0.08324,0.32529,2.084,2.191
LND,Brasilagro Brazilian Agric Real,Consumer Defensive,Farm Products,,,,0.409275,4.8,0.96,,4.885417,,,20.626,0.22738293,1.141,17.762,0.06424,0.056149997,,0.084,0.2117,1.0267,8.01,1156888832,194656752,44.634,0.01362,0.02526,0.922,2.254
LOMA,Loma Negra Compania Industrial ,Basic Materials,Building Materials,3.2,6,,1.234845,6.21,0.02,1.36,313.5,4.610294,36341.0,1255.009,0.00499598,0.349,1.625,0.2148,-0.01657,-0.337,0.422,0.132,,,49904590848,3959321344,49.963,0.0529,-0.01986,0.594,1.091
LOV,Spark Networks SE,Communication Services,Internet Content & Information,2.0,1,,,0.226,-1.64,0.48,,0.47895834,,-0.259,,,,0.0,0.0,,,,0.0,,6004463,,,,,,
LPL,"LG Display Co, Ltd AMERICAN DEP",Technology,Consumer Electronics,4.0,1,5,1.157413,4.92,-4.63,-0.57,,-8.780702,0.02,11038.0205,0.00045343276,0.654,77.727,0.00841,-0.20492001,,-0.155,,0.0,,15183377334272,-2791764131840,183.165,-0.059710003,-0.39101002,0.556,0.807
LU,Lufax Holding Ltd,Financial Services,Credit Services,2.4,18,,0.7271,1.31,0.25,0.46,5.42,2.9456522,0.47,40.964,0.033077825,-0.265,-0.584,0.45394,0.06632,-0.862,-0.418,0.16420001,0.8844,,-16370634752,68062318592,56.586,0.04946,0.04329,20.209,22.681
LX,LexinFintech Holdings Ltd.,Financial Services,Credit Services,1.7,7,,0.770003,2.22,0.87,1.28,2.5402298,1.7265626,,55.04,0.040152617,0.735,9.788,0.07509,0.096,3.381,0.742,,0.0,,8185334272,,112.203,0.02021,0.124689996,0.911,1.473
LXEH,"Lixiang Education Holding Co., ",Consumer Defensive,Education & Training Services,,,,0.695685,0.456992,-0.08,,,,,18.971,0.022935005,-3.217,12.22,-0.26327,-0.15839,,1.316,,0.0,,-158228320,-263758752,32.264,-0.0269,-0.04344,2.06,2.458
LYG,Lloyds Banking Group Plc,Financial Services,Banks—Regional,2.0,2,6,1.218395,2.1,0.41,0.0,5.1951222,,,2.312,0.9212803,0.672,,0.0,0.32186002,-0.141,0.067,0.059299998,0.29209998,,12278774784,,,0.0067299996,0.12630999,,
MBT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDGS,Medigus Ltd.,Healthcare,Medical Devices,,,,1.450987,4.14,-6.11,,,,,23.807,0.17104635,0.081,-1.382,-0.05862,-0.106850006,,6.366,0.2019,,,7439565,-577250,18.532,-0.06815,-0.19238001,1.262,1.389
MDXH,MDxHealth SA,Healthcare,Diagnostics & Research,1.4,4,7,0.861847,3.65,-2.75,-0.79,,-4.4782276,,1.39,2.5451798,1.966,-2.813,-0.69902,-1.0402,,1.407,,0.0,,89747664,,105.134,,-1.12321,3.058,3.271
MESO,Mesoblast Limited,Healthcare,Biotechnology,3.0,3,8,2.386449,1.3,9.68,-0.58,0.12448347,-2.0775864,-0.04,3.275,0.36793894,33.92,-3.814,0.0,0.0,,-0.036,,0.0,,257319360,-50345700,23.769,-0.0657,-0.16296,1.033,1.138
MF,Missfresh Limited,Consumer Defensive,Grocery Stores,2.0,1,,-0.999654,1.63,89.84,-43.86,0.01780944,-0.036479708,,-197.665,,-0.008,0.019,-0.43636,-0.54715997,,-0.965,,0.0,,-23052898,-725743232,,-0.44945,,0.044,0.098
MFG,"Mizuho Financial Group, Inc. Sp",Financial Services,Banks—Regional,1.0,1,1,0.578728,3.1,0.31,1.03,10.112903,3.0436895,0.31,748.7718,0.0041868566,-16.386,,0.0,0.22416,0.539,0.119,0.0376,0.3366,4.88,-46887784677376,,,0.0024899999,0.06953,,
MFGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MFH,Mercurity Fintech Holding Inc. ,Financial Services,Capital Markets,,,,,1.36,-0.0,,,,,0.001,1159.9999,71.645,-23.062,0.0,0.0,,-0.939,,0.0,,61861132,-1018337,10.859,-0.12142,-0.46043998,5.216,5.257
MITC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIXT,MiX Telematics Limited,Technology,Software—Application,1.5,1,,0.6696,6.33,0.25,0.67,25.36,9.462687,6.73,4.8,1.3208333,0.911,4.27,0.21336001,0.03727,1.898,0.037,0.0364,0.7723,2.28,133286304,13191500,17.482,0.055999998,0.04903,1.137,1.316
MLCO,Melco Resorts & Entertainment L,Consumer Cyclical,Resorts & Casinos,1.8,13,,1.216141,10.86,-1.79,0.87,,12.54023,16.97,-2.529,,5.682,69.922,0.08126,-0.26769,,2.201,,0.0,,12746082304,,,-0.02172,,1.317,1.457
MNSO,MINISO Group Holding Limited,Consumer Cyclical,Specialty Retail,1.6,8,,0.425435,19.89,0.63,0.96,32.539684,21.354168,26.15,26.311,0.7791418,-0.011,-0.074,0.15546,0.13611001,3.625,0.262,,0.0,,-120985248,,8.202,0.09224,0.1915,2.129,2.502
MOGU,MOGU Inc.,Consumer Cyclical,Internet Retail,1.0,,,0.462923,2.0,-2.93,0.07,,28.571428,,77.584,0.025778512,-2.201,24.56,-0.08961,-0.76692003,,-0.302,,0.0,,-510775520,-26364124,0.507,-0.054980002,-0.24796,1.943,2.062
MOHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOLN,Molecular Partners AG,Healthcare,Biotechnology,2.7,3,,0.626797,5.92,-1.68,-1.63,,-3.619632,,6.824,0.8645956,-1.52,0.602,-2.52444,-2.51935,,-0.982,,0.0,,-30200520,-38268500,2.048,-0.11464,-0.2057,15.224,15.443
MOMO,Hello Group Inc.,Communication Services,Internet Content & Information,2.2,15,,0.977138,9.82,1.09,1.52,9.073395,6.5065794,34.4,55.384,0.17857143,-0.499,-3.395,0.14696999,0.12806,0.38,-0.105,,0.0,,-6175218688,920222400,26.153,0.06258,0.15314999,1.996,2.243
MOR,MorphoSys AG,Healthcare,Biotechnology,2.8,4,1,,7.71,-0.62,-2.32,,-3.3318965,,1.15175,6.711526,3.528,-5.101,-0.6916,0.30096,,-0.107,,0.0,,1033259264,,289.693,,,,
MREO,Mereo BioPharma Group plc,Healthcare,Biotechnology,1.7,2,,0.923207,1.28,-0.36,-52.0,,-0.024326922,,0.496,2.5504034,,-2.616,0.0,0.0,,,,0.0,,113609192,-22523750,20.645,-0.2539,-0.45634,2.379,2.518
MRM,MEDIROM Healthcare Technologies,Consumer Cyclical,Personal Services,,,,0.033481,6.1,0.19,,32.405792,,,-12.161,,0.382,9.448,0.040409997,0.02142,,0.16,,0.0,,2655115520,-186009632,,0.0097,,0.53,0.649
MSC,Studio City International Holdi,Consumer Cyclical,Resorts & Casinos,2.0,1,,-0.754536,6.62,-1.62,-0.1,,-64.5,,3.641,1.7714913,20.296,-52.678,-0.38528,-1.52906,,,,0.0,,3412685056,,318.981,-0.03259,-0.31046,1.796,1.897
MT,Arcelor Mittal NY Registry Shar,Basic Materials,Steel,2.0,4,3,1.937547,25.65,7.18,4.61,3.6420612,5.672451,-0.41,33.1965,0.7877337,0.715,6.311,0.11326,0.057690002,-0.482,-0.16,0.0163,0.0429,,52159942656,5726374912,18.063,0.038340002,0.07571,0.503,1.633
MTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTLS,Materialise NV,Technology,Software—Application,1.7,4,,0.752338,6.83,0.02,0.16,345.0,43.125,1.17,3.952,1.7459515,1.464,18.782,0.07794,0.00029999999,,0.116,,0.0,,368459456,-6050500,31.026,0.00287,0.0002,1.852,2.106
MTP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Banks—Diversified,2.0,2,2,0.783497,7.39,0.64,0.65,11.692969,11.513078,1.5,1503.167,0.0049784887,-6.071,,0.0,0.24119,4.178,-0.158,0.0301,0.2483,4.25,-39300179689472,,,,,,
MYNA,Mynaric AG - American Depositor,Technology,Communication Equipment,1.5,1,,1.123012,5.17,-3.82,,,,,1.22575,4.2912507,30.262,-1.939,0.0,0.0,,,,0.0,,133819512,-36851500,84.129,-0.47955,-1.30927,0.314,0.703
MYTE,MYT Netherlands Parent B.V.,Consumer Cyclical,Luxury Goods,2.5,7,,1.047843,3.75,-0.1,0.33,,11.212121,0.9,5.189,0.71304685,0.506,7.369,0.06862,-0.01048,,0.173,,0.0,,374024992,-38026124,13.89,0.049439996,-0.01788,0.185,2.84
NA,Nano Labs Ltd,Technology,Semiconductors,,,,,1.06,0.08,,13.25,,,2.949,0.35944387,,,0.0,0.0,,,,0.0,,59093236,,,,,,
NAAS,Naas Technology Inc.,Consumer Cyclical,Specialty Retail,3.0,,,,6.56,-4.22,0.64,,10.078125,,1.482,4.3522267,12.984,-0.598,0.0,0.0,,1.497,,0.0,,1486634624,,189.704,,-31.81767,2.194,2.891
NBTX,Nanobiotix S.A.,Healthcare,Biotechnology,1.5,1,9,1.321347,8.58,-1.69,-2.52,,-3.4166665,,-0.776,,62.818,-6.645,0.0,0.0,,1.596,,0.0,,300020544,-24736250,,-0.35376,,1.233,1.38
NCNA,NuCana plc,Healthcare,Biotechnology,1.7,3,,1.176307,0.7399,-0.86,-0.48,,-1.6277084,,0.612,1.276634,,-0.098,0.0,0.0,,,,0.0,,3950194,-18147500,1.896,-0.42179,-0.69602996,2.31,2.733
NCTY,The9 Limited - American Deposit,Communication Services,Electronic Gaming & Multimedia,,,,1.64496,0.7751,-5.59,,,,,1.579,0.5030399,0.301,-0.067,0.0,0.0,,5.747,,0.0,,35792088,-5303062,311.14,-0.40703,-2.47661,0.113,0.705
NGG,"National Grid Transco, PLC Nati",Utilities,Utilities—Regulated Electric,2.0,1,3,0.275548,61.58,4.73,4.24,12.950317,14.446935,,6.690656,9.155306,14.464,56.172,0.25749,0.35999,2.451,0.061,0.0547,0.6824,5.28,313271386112,-1566875008,149.191,0.02685,0.101610005,0.685,1.004
NICE,NICE Ltd,Technology,Software—Application,1.5,10,,0.306702,211.49,4.39,9.54,43.46481,20.0011,2.12,1.95028,97.837494,153.856,645.536,0.23833999,0.12802,0.322,0.084,,0.0,,342440771584,399480128,26.025,0.04614,0.09555,1.807,2.114
NIO,NIO Inc.,Consumer Cyclical,Auto Manufacturers,,,,2.022155,11.4,-1.66,-0.52,,-22.84423,,11.896,0.9985709,0.383,-1.245,-0.30741,-0.35051998,,0.077,,0.0,,19144550400,,121.031,-0.13114001,-0.58013,0.98,1.277
NIU,Niu Technologies,Consumer Cyclical,Auto Manufacturers,1.9,7,,0.567956,3.16,-0.15,0.39,,8.346154,40.73,16.153,0.20151056,-0.188,-18.17,0.010369999,-0.02665,,-0.275,,0.0,,-567380352,,0.505,-0.03464,-0.06407,1.199,1.895
NMR,Nomura Holdings Inc,Financial Services,Capital Markets,,1,2,0.718395,3.64,0.21,,17.5,,,1071.377,0.0034301651,-9.973,,0.0,0.082770005,13.344,0.167,,0.0,,-13786828242944,,901.474,0.0023100001,0.03627,1.436,1.447
NNDM,Nano Dimension Ltd.,Technology,Computer Hardware,2.0,,,1.833391,2.85,-0.67,-0.26,,-10.888462,,4.698,0.6025969,-5.335,2.051,-2.60113,0.0,,0.435,,0.0,,-256956784,-73017872,1.072,-0.06221,-0.13946,29.417,30.007
NOAH,Noah Holdings Limited,Financial Services,Asset Management,1.7,10,,1.006927,12.51,1.85,2.66,6.8324327,4.7518797,0.08,139.94,0.090324424,-1.294,-3.329,0.38869998,0.29456,-0.223,0.01,0.0291,0.0,,-4021724928,,0.969,0.056739997,0.10027,2.824,3.168
NOK,Nokia Corporation Sponsored,Technology,Communication Equipment,2.3,7,1,0.658591,3.76,0.81,0.46,4.6975307,8.271739,1.36,3.818,0.9965951,0.788,5.755,0.13697,0.16429001,-0.37,-0.028,0.0277,0.122,,19913869312,-474500000,24.455,0.03925,0.20575,1.271,1.604
NTCO,Natura &Co Holding S.A.,Consumer Defensive,Household & Personal Products,2.0,2,6,,6.54,-0.78,0.3,,21.65,3.81,32.524,0.19969869,,,0.0,0.0,,,,,,4923253760,,,,,,
NTES,"NetEase, Inc.",Communication Services,Electronic Gaming & Multimedia,1.7,30,10,0.558018,101.53,4.68,6.03,21.80342,16.922056,72.3,168.642,0.60506874,-0.165,-0.661,0.2502,0.23165001,0.556,0.063,0.0143,0.2861,1.25,-16198486016,19299782656,27.622,0.07904,0.20156999,2.175,2.33
NTZ,"Natuzzi, S.p.A.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",,,,1.626255,6.8,-0.46,,,,,7.572,0.8980455,0.086,1.797,0.047670003,-0.01087,,-0.273,,0.0,,37350072,9884000,,0.01935,-0.0369,0.261,1.047
NVO,Novo Nordisk A/S,Healthcare,Biotechnology,2.0,4,2,,184.65,4.06,5.81,45.81404,32.01463,86.39,4.637375,40.109978,,,0.0,0.0,,,0.0097,0.4149,1.85,3278109409280,,,,,,
NVS,Novartis AG,Healthcare,Drug Manufacturers—General,1.7,4,1,0.465556,102.11,3.6,7.56,28.380556,13.51455,1.7,2.5068,40.75714,40.579,107.522,0.3774,0.1441,0.442,0.065,0.0339,0.97190005,3.55,2153661464576,11910500352,54.572,0.07855,0.13315,0.646,1.05
NVX,NOVONIX Limited - American Depo,Industrials,Electrical Equipment & Parts,,1,10,1.582134,2.6,-0.41,-0.14,,-18.143572,,1.856,1.3685884,38.836,-4.0,0.0,0.0,,0.555,,0.0,,209890464,,16.847,,,12.036,13.721
NWG,NatWest Group plc,Financial Services,Banks—Regional,2.0,2,3,1.25246,5.79,1.07,,5.4672894,,,7.786,0.75134856,-6.781,,0.0,0.28174,-0.025,0.137,0.056999996,0.3132,,-96198541312,,,0.00604,0.12420999,,
NWG#,NatWest Group plc,Financial Services,Banks—Regional,2.0,2,3,1.25246,5.79,1.07,,5.4672894,,,7.786,0.75134856,-6.781,,0.0,0.28174,-0.025,0.137,0.056999996,0.3132,,-96198541312,,,0.00604,0.12420999,,
OCFT,OneConnect Financial Technology,Technology,Software—Application,3.0,5,,,3.3,-2.48,-0.96,,-3.5,-1.52,84.42,0.039800994,,,0.0,0.0,,,,0.0,,128697872,,,,,,
OG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OIIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKYO,OKYO Pharma Limited,Healthcare,Biotechnology,,,,-2.908555,1.64,-0.01,,,,,-0.014,,,-5.098,0.0,0.0,,,,0.0,,36375136,-2428077,,-1.5472301,-3.97125,0.589,0.834
OLK,Olink Holding AB (publ),Healthcare,Diagnostics & Research,2.0,5,,0.760463,16.62,-0.11,0.07,,233.99998,,3.784,4.3287525,13.126,-80.687,-0.16267,-0.12344,,0.07,,0.0,,1923589888,-25970624,1.749,-0.044949997,-0.04106,5.617,7.414
OMAB,Grupo Aeroportuario del Centro ,Industrials,Airports & Air Services,2.7,6,,0.921462,89.25,5.37,6.18,16.130354,14.016182,5.44,145.176,0.59665513,0.976,1.704,0.57273,0.33541,0.377,0.241,0.048600003,0.8739,,13321659392,1093170688,151.466,0.21141,0.68081003,1.236,1.444
OPRA,Opera Limited,Communication Services,Internet Content & Information,1.7,4,,1.000346,15.18,0.4,0.91,37.0,16.263737,0.22,9.277,1.5953432,3.711,20.433,0.18162,0.11529,,0.216,0.052699998,0.0,,1285915264,84130128,0.834,0.03582,0.043520004,2.602,5.159
OPT,Opthea Limited,Healthcare,Biotechnology,1.3,6,10,0.286903,3.2,-2.58,,,,,0.968,3.068285,540.346,-0.964,0.0,0.0,,0.285,,0.0,,131143536,-72191792,156.18,-0.64584,-1.6869,16.028,16.322
ORAN,Orange,Communication Services,Telecom Services,4.0,1,3,0.141937,11.07,0.82,1.2,13.493902,9.220833,,11.803,0.9374735,1.52,5.243,0.28994,0.04129,-0.286,0.012,0.0664,1.1538,6.42,66464661504,2561625088,134.948,0.03115,0.06375,0.712,0.853
ORTX,Orchard Therapeutics plc,Healthcare,Biotechnology,1.6,4,,0.923656,5.14,-9.86,-4.98,,-1.0081726,,4.799,1.0461972,0.713,-0.147,0.0,0.0,,0.674,,0.0,,15204881,-48886500,46.322,-0.26988,-0.66713995,2.955,3.152
OTLY,Oatly Group AB,Consumer Defensive,Beverages—Non-Alcoholic,2.4,9,,1.082916,1.32,-0.62,-0.25,,-5.38,-0.08,0.92,1.4619565,1.391,-3.587,-0.38777,-0.51370996,,0.101,,0.0,,1070732288,-303923136,115.141,-0.14173001,-0.50445,0.739,0.934
OZON,Ozon Holdings PLC,,,1.0,1,,,11.6,,,,-3.0287209,,,,,,,,,,,,,,,,,,,
PAC,Grupo Aeroportuario Del Pacific,Industrials,Airports & Air Services,2.8,6,,0.852064,183.04,10.98,12.31,16.142532,14.398456,1.38,2.094012,84.64373,43.514,77.76,0.5596,0.29809,0.066,0.265,0.023599999,0.5834,,1368840339456,389694880,239.244,0.1539,0.57985,1.107,1.108
PAM,Pampa Energia S.A.,Utilities,Utilities—Independent Power Producers,2.6,8,,1.060934,45.01,6.49,7.93,6.8397536,5.59773,0.92,47.825,0.9281756,1.755,4.653,0.37717998,0.32216,4.235,1.145,,0.0,,3246882048,,63.365,0.084809996,0.33087003,1.542,1.971
PBR,Petroleo Brasileiro S.A.- Petro,Energy,Oil & Gas Integrated,2.7,11,4,0.943127,13.84,5.42,3.18,2.559963,4.3632073,-0.18,56.834,0.24413204,0.533,1.066,0.50053,0.26889,-0.47,-0.334,0.2735,1.2499,14.97,310253879296,187539374080,75.044,0.15427,0.39988,0.583,0.902
PBR.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDD,PDD Holdings Inc.,Consumer Cyclical,Internet Retail,1.7,38,,0.752684,79.02,3.87,5.32,20.844961,15.163533,49.89,95.792,0.8421371,-0.247,-0.95,0.26027,0.25651,2.022,0.582,,0.0,,-35699896320,43426947072,13.418,0.107559994,0.36463,1.465,1.944
PHAR,Pharming Group N.V.,Healthcare,Biotechnology,,,4,0.874337,12.29,-0.05,,,,,3.04,3.9802632,3.814,-36.751,-0.10379,-0.07958,-0.928,0.095,,0.0,,786902528,11832875,84.909,-0.040999997,-0.08208,3.472,4.289
PHG,Koninklijke Philips N.V. NY Reg,Healthcare,Medical Devices,3.7,3,3,0.862225,21.38,-2.62,1.7,,13.111765,0.55,13.179,1.6913272,1.423,66.187,0.0215,-0.110410005,,0.07,,0.0,,26143741952,46375000,67.566,-0.0056,-0.15093,0.599,1.2
PHI,PLDT Inc. Sponsored,Communication Services,Telecom Services,1.0,1,,0.205484,21.52,0.88,1.89,24.352274,11.338625,,524.559,0.040853363,1.458,3.314,0.43991002,0.05827,0.225,0.014,0.1093,2.381,6.32,303954526208,-59653623808,260.974,0.030299999,0.09667,0.194,0.348
PKX,POSCO Holdings Inc.,Basic Materials,Steel,3.0,1,1,1.222071,102.44,5.27,15.24,19.666983,6.800853,,43962.895,0.0023575563,0.174,2.05,0.0851,0.02607,-0.558,-0.092,0.0174,0.2315,3.87,14445300416512,-1096173813760,47.88,0.02039,0.04275,1.437,2.198
PPBT,Purple Biotech Ltd.,Healthcare,Biotechnology,2.0,3,,1.287745,1.13,-0.97,-0.7,,-1.6285714,,2.36,0.48305085,,0.004,0.0,0.0,,,,0.0,,-71372,-10137125,0.993,-0.21213,-0.36723998,4.116,4.346
